,date,title,contents
21,2021-03-11,"삼육보건대학교, 한국정보방송통신대연합과 업무협약식","[""삼육보건대학교(총장 박두한)와 한국정보방송통신대연합(회장 이계철)은 지난 9일 삼육보건대학교 대회의실에서 'ICT 인력양성과 산업발전, 공동번영'을 위한 업무협약을 체결했다고 11일 밝혔다.\n\n양 기관은 협약식을 통해 ICT 분야 인재 양성에 박차를 가할 계획이다. 협약내용은 △학생 프로보노 ICT멘토링 사업 참여 △취·창업 캡스톤디자인 교과목 교육프로그램과 멘토링 지원 △취·창업 교육 특강과 프로그램 지원 협력 △양 기관 발전을 위한 협력 등 안건이 담겼다. 행사는 코로나19 방역 수칙을 준수한 가운데 참석인원을 최소화해 이뤄졌다.\n\n박두한 총장은 “우리의 모토는 인성과 실력을 모두 갖춘 인재를 양성하는 것”이라며 “훌륭한 인재를 양성하도록 노력하겠다”고 말했다.\n\n노영규 ICT 대연합 부회장은 “ICT 분야 인재를 양성하는 다양한 멘토 프로그램을 적극 지원할 계획”이라며 “창업 인큐베이팅 프로그램 완성을 위해 최선을 다하겠다”고 했다.\n\n삼육보건대학교는 지난해 학생중심 진로 선정과 취·창업지원을 위해 학생성공처로 조직을 개편했다. 진로상담과 취업컨설팅, 단계별 릴레이 진로취업특강, 경진대회, 자소서컨설팅, 경력개발을 위한 자격증 특강 등 다양한 프로그램을 운영하고 있다.\n\n임중권기자 lim9181@etnews.com""]"
22,2021-06-03,"'방송통신대법 재정 보고회', 기념패 받는 송영길 [TF사진관]","[""[더팩트ㅣ국회사진취재단] 송영길 더불어민주당 대표가 3일 오후 서울 종로구 한국방송통신대학교 열린관 대강당에서 열린 '방송통신대법·시행령 제정 최종보고회'에서 류수노 총장으로부터 기념패를 받고 있다."", ""국회는 포스트 코로나 시대에 따른 평생·원격교육의 관심과 중요성이 증대함에 따라 지난해 12월 9일 본회의에서 '한국방송통신대학교 설립 및 운영에 관한 법률안'을 재석 253인·찬성 244인·반대 4인·기권 5인으로 의결했다."", 'seonflower@tf.co.kr\n사진영상기획부 photo@tf.co.kr']"
23,2021-06-18,영등포구 '평생학습 대표도시' 재탄생... YDP미래평생학습관 개관,"['[아시아경제 박종일 기자] 영등포구(구청장 채현일)가 평생학습 대표도시로 재탄생한다.', '구민 평생학습을 선도할 YDP미래평생학습관이 18일 공식 개관을 알리며 본격적인 운영을 시작했다.', '영등포구는 지난 2016년6월 대림동 소재의 한국방송통신대 서울 남부학습센터가 양천구 목동으로 이전해 감에 따라 비어 있는 건물을 새롭게 리모델링, 구민을 위한 창의적 평생학습 공간으로 재조성했다.', '지난 2019년3월에는 한국방송통신대와 ‘남부학습센터 구관 시설 활용에 관한 업무협약’을 체결, 수차례의 주민설명회와 대학 관계자와 논의와 협조, 실무 부서간 TF팀 조성 등 끊임없는 소통을 진행, 지난해 9월 본격적인 리모델링 공사에 착수했다.', '이에 올 2월부터 5월까지 내부 인테리어 시공을 완료, 6월 초 모든 공정을 마무리하며 학습관의 첫 문을 열게 됐다.', '평생학습관은 ▲1층 북라운지와 맘든든센터 ▲2층에는 방송통신대의 서고 ▲3층에는 평생학습 프로그램이 운영될 강의실과 동아리실 ▲4층은 중장년 일자리플랫폼과 IT교육이 가능한 스마트 교육장, 융합인재교육실 ▲5층에는 다양한 용도로 사용될 대강당과 다목적실이 들어섰다.', '학습관의 주 이용 대상이 구민인 만큼 북라운지, 대강당, 융복합인재교실 등 공간별 명칭에서부터 선호 프로그램 운영 방안에 이르기까지 온라인 공론장을 통해 주민 의견을 담아 선정했다는 점 또한 주민주도적 열린공간 조성에 힘썼다는 데 의미가 깊다.', '개관식은 채현일 영등포구청장을 비롯한 국회의원, 시·구의원, 방송통신대 총장의 축사, 시설 라운딩 및 현판식을 진행하는 오프라인 행사와 함께, YDP미래평생학습관 소개와 층별 안내, 주요 서비스 정보를 전달하는 랜딩페이지를 오픈하는 온라인 개관식을 병행해 진행한다.', '랜딩페이지를 통해 사전 모집한 신청자의 학습관 투어 현장 모습이 담긴 영상을 선보이고, 구민 대상 개관축하 댓글 이벤트, SNS 카드뉴스 게재 등 다양한 방법으로 학습관 홍보에 집중한다.', '향후 구는 YDP미래평생학습관이 구민의 자유로운 배움과 성장의 거점으로 자리매김 할 수 있도록 양질의 교육 프로그램 제공, 학습 동아리 운영, 재능기부 문화의 활성화 등 선순환 학습공동체 구축을 위해 아낌없는 지원을 펼쳐나갈 계획이다.', '아울러, 코로나19의 예방과 확산을 방지하기 위해 실내 소독과 주기적 환기, 수강생 발열체크 및 손소독 의무화 등 쾌적하고 안전한 학습환경 조성을 위한 방역수칙 준수에도 철저를 기할 방침이다.', '채현일 영등포구청장은 “‘YDP미래평생학습관’이 구민 모두가 자유롭게 배우고 마음껏 꿈꿀 수 있는 열린 학습공간으로 애용되길 바란다”며“영등포 구민 누구나 배움의 열정을 이어가도록 더욱 내실 있는 교육정책을 펼쳐 평생학습의 든든한 동반자가 되도록 노력하겠다”고 전했다.', '<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>']"
24,2021-06-03,방송통신대법 시행령 제정 최종 보고대회 참석한 송영길 당대표,"[""[서울=뉴시스]국회사진기자단 = 송영길(왼쪽 세번째) 더불어민주당 대표가 3일 오후 서울 종로구 한국방송통신대학교에서 열린 '방송통신대법 시행령 제정 최종 보고대회'에 참석해 류수노 방통대 총장 등과 함께 기념촬영을 하고 있다. 2021.06.03. photo@newsis.com""]"
25,2021-06-03,"송영길 당대표, '방송통신대법 시행령 제정 최종 보고대회' 참석","[""[서울=뉴시스]국회사진기자단 = 송영길 더불어민주당 대표가 3일 오후 서울 종로구 한국방송통신대학교에서 열린 '방송통신대법 시행령 제정 최종 보고대회'에 참석해 참석자들과 환담을 하고 있다. 2021.06.03. photo@newsis.com""]"
26,2020-11-03,[사랑방] 한국방통대 운영위원장에 유준상 대한요트협회장 선출,['◆유준상 대한요트협회장이 지난달 28일 한국방통대 운영위원장에 선출됐다.']
27,2021-05-11,"검찰, 한국방송통신대 총학 회장 강제추행 혐의 수사","['[아시아경제 송승윤 기자] 검찰이 타 지역 총학생회 임원들을 성추행한 혐의로 한국방송통신대학교(방송대) 전국총학생회장을 수사중인 것으로 확인됐다.', '11일 법조계에 따르면 서울북부지검은 강제추행 혐의를 받는 방송대 전국총학생회장 A씨를 수사하고 있다. A씨는 지난 2월 20일 부산의 한 음식점에서 다른 지역 총학생회 여성 임원 2명을 상대로 동의 없이 여러 차례 신체 접촉을 한 혐의를 받고 있다.', '당시 그는 상대방이 거부 의사를 밝혔음에도 만취 상태에서 껴안거나 얼굴과 어깨를 만지는 등 임원들을 추행한 것으로 알려졌다.', '이들은 A씨를 수사기관에 고소하고, 학교에도 공식적으로 문제를 제기했다. 경찰은 수사를 마치고 강제추행 혐의로 A씨를 검찰에 송치했다.', '방송대도 자체 조사를 벌이고 지난달 15일 성희롱·성폭력심의위원회를 열어 A씨의 행위가 성희롱에 해당한다고 결론냈다. 학교 측은 학생지도위원회를 열어 징계 수준을 논의할 계획이다.', '<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>']"
28,2021-05-11,"검찰, 한국방송통신대 총학 회장 강제추행 혐의 수사","['[아시아경제 송승윤 기자] 검찰이 타 지역 총학생회 임원들을 성추행한 혐의로 한국방송통신대학교(방송대) 전국총학생회장을 수사중인 것으로 확인됐다.', '11일 법조계에 따르면 서울북부지검은 강제추행 혐의를 받는 방송대 전국총학생회장 A씨를 수사하고 있다. A씨는 지난 2월 20일 부산의 한 음식점에서 다른 지역 총학생회 여성 임원 2명을 상대로 동의 없이 여러 차례 신체 접촉을 한 혐의를 받고 있다.', '당시 그는 상대방이 거부 의사를 밝혔음에도 만취 상태에서 껴안거나 얼굴과 어깨를 만지는 등 임원들을 추행한 것으로 알려졌다.', '이들은 A씨를 수사기관에 고소하고, 학교에도 공식적으로 문제를 제기했다. 경찰은 수사를 마치고 강제추행 혐의로 A씨를 검찰에 송치했다.', '방송대도 자체 조사를 벌이고 지난달 15일 성희롱·성폭력심의위원회를 열어 A씨의 행위가 성희롱에 해당한다고 결론냈다. 학교 측은 학생지도위원회를 열어 징계 수준을 논의할 계획이다.', '<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>']"
29,2021-04-30,한국산업인력공단-한국방송통신대 국가자격사업 운영 효율화를 위한 협약 체결,"['[여성소비자신문 이지은 기자] 한국산업인력공단과 한국방송통신대학교는 30일 국가자격사업 운영 효율화 및 전 국민의 능력개발을 위한 협약을 체결했다.', '협약을 통해 공단은 한국방송통신대학교와 국가자격시험, 직업정보 등에 대한 공유 및 홍보, 기관 간 인력/시설 등 인프라에 대한 상호 협력 체계를 구축할 예정이다.', '공단은 시범 사업으로 올해 하반기 중으로 한국방송통신대학교 경기지역대학(구관)에 수도권 지역 밀착형 디지털 국가자격시험센터를 상시 운영한다.', '국가자격시험센터 연간 상시 운영으로 관할지역 수험자의 응시수요를 적기에 충족하고, 전용시험센터 활용으로 국가자격검정의 관리체계와 공신력이 한층 더 강화될 것으로 기대된다.', '공단은 앞으로 국민의 편의성과 지역경제 활성화를 고려하여 수요가 집중되는 광역 권역부터 디지털 국가자격시험센터를 단계적으로 확대할 계획이다.', '또한, 국가자격시험센터는 응시인원이 많은 CBT(Computer Based Test) 필기시험을 중심으로, 멀티미디어 및 디지털 자료 이용이 많은 종목 위주로 운영해 활용도를 높일 예정이다.', '공단 어수봉 이사장은 “이번 협약을 계기로 응시 과밀 지역인 수도권 지역 수험자들의 수요에 부응하고 고객 접근성을 높이게 되었다.”라며, “앞으로도 지역 밀착형 디지털 국가자격시험센터를 확대해 수험자 편의를 높이기 위해 노력하겠다.”라고 말했다.', '이지은 기자  wavy080@wsobi.com', '<저작권자 © 여성소비자신문, 무단 전재 및 재배포 금지>']"
30,2021-04-30,한국산업인력공단-한국방송통신대 국가자격사업 운영 효율화를 위한 협약 체결,"['[여성소비자신문 이지은 기자] 한국산업인력공단과 한국방송통신대학교는 30일 국가자격사업 운영 효율화 및 전 국민의 능력개발을 위한 협약을 체결했다.', '협약을 통해 공단은 한국방송통신대학교와 국가자격시험, 직업정보 등에 대한 공유 및 홍보, 기관 간 인력/시설 등 인프라에 대한 상호 협력 체계를 구축할 예정이다.', '공단은 시범 사업으로 올해 하반기 중으로 한국방송통신대학교 경기지역대학(구관)에 수도권 지역 밀착형 디지털 국가자격시험센터를 상시 운영한다.', '국가자격시험센터 연간 상시 운영으로 관할지역 수험자의 응시수요를 적기에 충족하고, 전용시험센터 활용으로 국가자격검정의 관리체계와 공신력이 한층 더 강화될 것으로 기대된다.', '공단은 앞으로 국민의 편의성과 지역경제 활성화를 고려하여 수요가 집중되는 광역 권역부터 디지털 국가자격시험센터를 단계적으로 확대할 계획이다.', '또한, 국가자격시험센터는 응시인원이 많은 CBT(Computer Based Test) 필기시험을 중심으로, 멀티미디어 및 디지털 자료 이용이 많은 종목 위주로 운영해 활용도를 높일 예정이다.', '공단 어수봉 이사장은 “이번 협약을 계기로 응시 과밀 지역인 수도권 지역 수험자들의 수요에 부응하고 고객 접근성을 높이게 되었다.”라며, “앞으로도 지역 밀착형 디지털 국가자격시험센터를 확대해 수험자 편의를 높이기 위해 노력하겠다.”라고 말했다.', '이지은 기자  wavy080@wsobi.com', '<저작권자 © 여성소비자신문, 무단 전재 및 재배포 금지>']"
