,date,title,contents
115,2011-05-26,"신한금융 ""우리금융 인수 여력 없다..저축은행 관심""","['[이데일리 이준기 기자] 한동우 신한금융지주(055550) 회장\n(사진)\n이 우리금융지주 인수전에 참여할 여력이 없다는 입장을 재확인했다. 반면 저축은행 인수에 적극 나서겠다는 의지를 밝혔다.   \n\n한 회장은 26일 경기도 일산 킨텍스(KINTEX)에서 열린 `2011 신한 희망 채용박람회` 개막식 직후 기자들과 만나 이 같은 입장을 밝혔다.\n \n그는 우리금융 인수전 참여 가능성에 대해 ""조흥은행과 LG카드 인수와 관련해 상환해야 할 상환우선주 3조7500억원 중 내년 1월 상환을 해도 1조5000억원 정도가 남는다""며 ""차입금 5조원을 포함하면 인수 관련 부채가 6조5000억원이나 돼 재무적 측면에서 (우리금융 인수전 참여는) 불가능하다""고 말했다. \n \nKB금융(105560) 등이 우리금융을 인수할 경우 시장점유율 하락에 따른 투자가의 우려가 커질 것이란 전망에 대해선 ""최근 홍콩, 싱가포르 등에서 기업설명회(IR)을 다녀왔는데, 당시 투자가들은 은행의 대형화 뿐만 아니라 효율성에도 관심이 많았다""며 우려 사항이 아니라는 입장을 표명했다.   \n \n반면 한 회장은 저축은행 인수에 대한 의지를 드러냈다. 그는 ""저축은행의 순이자마진(NIM)이 은행의 2.5%보다 높은 7% 정도가 되는 등 장점이 있어 신한 방식으로 경영을 하면 사업성은 충분하다""며 ""네트워크 구축이 아닌 별도의 채널로 사업을 하면 수익도 괜찮을 것으로 판단해 지역적으로 어디가 좋은지 실무진이 검토하고 있다""고 말했다. \n\n저축은행 인수가 신한의 브랜드 가치 하락으로 이어질 것이란 일각의 우려에 대해선 ""1금융과 2금융의 고객들이 여러층으로 나뉘기 때문에 충돌이 있을 것이라고 생각하지 않는다""고 밝혔다.  \n\n한 회장은 또 ""카드의 경우 25%의 시장점유율을 점유하고 있지만 보험사는 6~7%에 머무르고 있어 증권 부문과 함께 키워야 하는 상황""이라며 ""M&A 대상이 나올 때까지 자력 성장을 유도할 것""이라고 강조했다.\n \n신한은행의 총자산이익률(ROA)이 1.1% 정도인데 반해 비은행부문의 경우 3~4%에 달하기 때문에 근본적으로 비은행 부분부터 키워야 한다는 게 한 회장의 생각이다.\n\n한 회장은 지배구조 개선 방안과 관련, ""7월 중순 발표할 예정""이라며 ""이를 위해 해외 투자자들과의 커뮤니케이션도 계속하겠다""고 말했다. 신한금융은 하나금융 방식의 매트릭스 체제 도입과 계열사 경영진의 공동의결기구 도입 등을 검토 중이다.\n\n한편 26일과 27일 이틀간 열리는 신한 채용박람회에는 CS유통, 한국엠에스디, 청호나이스 등 총 200여개 기업이 참여했다. 이날 개막식에는 한 회장과 서진원 신한은행장, 김동선 중소기업청장, 김기문 중소기업중앙회장, 이재갑 고용노동부 실장, 김정화 한국산업기술진흥협회 이사 등이 참석했다.\n \n신한금융은 이번 박람회를 통해 취업한 구직자에게 매달 30만원씩 3년간 최대 1080만원의 `JOB SOS 희망적금`을 불입해주고, 채용 기업에게도 최대 900만원의 `채용장려금`을 지급한다. 신한금융 채용박람회는 지난해에도 5000명 이상의 구직자가 몰려 이중 55%가 현장면접을 통과하는 등 큰 호응을 얻은바 있다.\n\n▶ 관련기사 ◀\n☞[챔피언스리그]신한금융투자 황영태 부지점장, ‘ITX시큐리티 ↑’\n☞은행업 `저축은행 PF대책..반등 모멘텀`-교보\n☞10년차 애널의 고민 ""저는 `소심한 비중확대` 입니다""']"
116,2011-05-26,"신한금융 ""우리금융 인수 여력 없다..저축은행 관심""","['[이데일리 이준기 기자] 한동우 신한금융지주(055550) 회장\n(사진)\n이 우리금융지주 인수전에 참여할 여력이 없다는 입장을 재확인했다. 반면 저축은행 인수에 적극 나서겠다는 의지를 밝혔다.   \n\n한 회장은 26일 경기도 일산 킨텍스(KINTEX)에서 열린 `2011 신한 희망 채용박람회` 개막식 직후 기자들과 만나 이 같은 입장을 밝혔다.\n \n그는 우리금융 인수전 참여 가능성에 대해 ""조흥은행과 LG카드 인수와 관련해 상환해야 할 상환우선주 3조7500억원 중 내년 1월 상환을 해도 1조5000억원 정도가 남는다""며 ""차입금 5조원을 포함하면 인수 관련 부채가 6조5000억원이나 돼 재무적 측면에서 (우리금융 인수전 참여는) 불가능하다""고 말했다. \n \nKB금융(105560) 등이 우리금융을 인수할 경우 시장점유율 하락에 따른 투자가의 우려가 커질 것이란 전망에 대해선 ""최근 홍콩, 싱가포르 등에서 기업설명회(IR)을 다녀왔는데, 당시 투자가들은 은행의 대형화 뿐만 아니라 효율성에도 관심이 많았다""며 우려 사항이 아니라는 입장을 표명했다.   \n \n반면 한 회장은 저축은행 인수에 대한 의지를 드러냈다. 그는 ""저축은행의 순이자마진(NIM)이 은행의 2.5%보다 높은 7% 정도가 되는 등 장점이 있어 신한 방식으로 경영을 하면 사업성은 충분하다""며 ""네트워크 구축이 아닌 별도의 채널로 사업을 하면 수익도 괜찮을 것으로 판단해 지역적으로 어디가 좋은지 실무진이 검토하고 있다""고 말했다. \n\n저축은행 인수가 신한의 브랜드 가치 하락으로 이어질 것이란 일각의 우려에 대해선 ""1금융과 2금융의 고객들이 여러층으로 나뉘기 때문에 충돌이 있을 것이라고 생각하지 않는다""고 밝혔다.  \n\n한 회장은 또 ""카드의 경우 25%의 시장점유율을 점유하고 있지만 보험사는 6~7%에 머무르고 있어 증권 부문과 함께 키워야 하는 상황""이라며 ""M&A 대상이 나올 때까지 자력 성장을 유도할 것""이라고 강조했다.\n \n신한은행의 총자산이익률(ROA)이 1.1% 정도인데 반해 비은행부문의 경우 3~4%에 달하기 때문에 근본적으로 비은행 부분부터 키워야 한다는 게 한 회장의 생각이다.\n\n한 회장은 지배구조 개선 방안과 관련, ""7월 중순 발표할 예정""이라며 ""이를 위해 해외 투자자들과의 커뮤니케이션도 계속하겠다""고 말했다. 신한금융은 하나금융 방식의 매트릭스 체제 도입과 계열사 경영진의 공동의결기구 도입 등을 검토 중이다.\n\n한편 26일과 27일 이틀간 열리는 신한 채용박람회에는 CS유통, 한국엠에스디, 청호나이스 등 총 200여개 기업이 참여했다. 이날 개막식에는 한 회장과 서진원 신한은행장, 김동선 중소기업청장, 김기문 중소기업중앙회장, 이재갑 고용노동부 실장, 김정화 한국산업기술진흥협회 이사 등이 참석했다.\n \n신한금융은 이번 박람회를 통해 취업한 구직자에게 매달 30만원씩 3년간 최대 1080만원의 `JOB SOS 희망적금`을 불입해주고, 채용 기업에게도 최대 900만원의 `채용장려금`을 지급한다. 신한금융 채용박람회는 지난해에도 5000명 이상의 구직자가 몰려 이중 55%가 현장면접을 통과하는 등 큰 호응을 얻은바 있다.\n\n▶ 관련기사 ◀\n☞[챔피언스리그]신한금융투자 황영태 부지점장, ‘ITX시큐리티 ↑’\n☞은행업 `저축은행 PF대책..반등 모멘텀`-교보\n☞10년차 애널의 고민 ""저는 `소심한 비중확대` 입니다""']"
117,2011-05-26,"신한금융 ""우리금융 인수 여력 없다..저축은행 관심""","['[이데일리 이준기 기자] 한동우 신한금융지주(055550) 회장\n(사진)\n이 우리금융지주 인수전에 참여할 여력이 없다는 입장을 재확인했다. 반면 저축은행 인수에 적극 나서겠다는 의지를 밝혔다.   \n\n한 회장은 26일 경기도 일산 킨텍스(KINTEX)에서 열린 `2011 신한 희망 채용박람회` 개막식 직후 기자들과 만나 이 같은 입장을 밝혔다.\n \n그는 우리금융 인수전 참여 가능성에 대해 ""조흥은행과 LG카드 인수와 관련해 상환해야 할 상환우선주 3조7500억원 중 내년 1월 상환을 해도 1조5000억원 정도가 남는다""며 ""차입금 5조원을 포함하면 인수 관련 부채가 6조5000억원이나 돼 재무적 측면에서 (우리금융 인수전 참여는) 불가능하다""고 말했다. \n \nKB금융(105560) 등이 우리금융을 인수할 경우 시장점유율 하락에 따른 투자가의 우려가 커질 것이란 전망에 대해선 ""최근 홍콩, 싱가포르 등에서 기업설명회(IR)을 다녀왔는데, 당시 투자가들은 은행의 대형화 뿐만 아니라 효율성에도 관심이 많았다""며 우려 사항이 아니라는 입장을 표명했다.   \n \n반면 한 회장은 저축은행 인수에 대한 의지를 드러냈다. 그는 ""저축은행의 순이자마진(NIM)이 은행의 2.5%보다 높은 7% 정도가 되는 등 장점이 있어 신한 방식으로 경영을 하면 사업성은 충분하다""며 ""네트워크 구축이 아닌 별도의 채널로 사업을 하면 수익도 괜찮을 것으로 판단해 지역적으로 어디가 좋은지 실무진이 검토하고 있다""고 말했다. \n\n저축은행 인수가 신한의 브랜드 가치 하락으로 이어질 것이란 일각의 우려에 대해선 ""1금융과 2금융의 고객들이 여러층으로 나뉘기 때문에 충돌이 있을 것이라고 생각하지 않는다""고 밝혔다.  \n\n한 회장은 또 ""카드의 경우 25%의 시장점유율을 점유하고 있지만 보험사는 6~7%에 머무르고 있어 증권 부문과 함께 키워야 하는 상황""이라며 ""M&A 대상이 나올 때까지 자력 성장을 유도할 것""이라고 강조했다.\n \n신한은행의 총자산이익률(ROA)이 1.1% 정도인데 반해 비은행부문의 경우 3~4%에 달하기 때문에 근본적으로 비은행 부분부터 키워야 한다는 게 한 회장의 생각이다.\n\n한 회장은 지배구조 개선 방안과 관련, ""7월 중순 발표할 예정""이라며 ""이를 위해 해외 투자자들과의 커뮤니케이션도 계속하겠다""고 말했다. 신한금융은 하나금융 방식의 매트릭스 체제 도입과 계열사 경영진의 공동의결기구 도입 등을 검토 중이다.\n\n한편 26일과 27일 이틀간 열리는 신한 채용박람회에는 CS유통, 한국엠에스디, 청호나이스 등 총 200여개 기업이 참여했다. 이날 개막식에는 한 회장과 서진원 신한은행장, 김동선 중소기업청장, 김기문 중소기업중앙회장, 이재갑 고용노동부 실장, 김정화 한국산업기술진흥협회 이사 등이 참석했다.\n \n신한금융은 이번 박람회를 통해 취업한 구직자에게 매달 30만원씩 3년간 최대 1080만원의 `JOB SOS 희망적금`을 불입해주고, 채용 기업에게도 최대 900만원의 `채용장려금`을 지급한다. 신한금융 채용박람회는 지난해에도 5000명 이상의 구직자가 몰려 이중 55%가 현장면접을 통과하는 등 큰 호응을 얻은바 있다.\n\n▶ 관련기사 ◀\n☞[챔피언스리그]신한금융투자 황영태 부지점장, ‘ITX시큐리티 ↑’\n☞은행업 `저축은행 PF대책..반등 모멘텀`-교보\n☞10년차 애널의 고민 ""저는 `소심한 비중확대` 입니다""']"
118,2011-05-26,`청년 일자리` 신한이 책임집니다,"['신한금융그룹은 26∼27일 경기도 고양시 소재 일산킨텍스(KINTEX)에서 제2회 `2011 신한 희망 채용박람회\'를 개최한다.\n\n신한금융그룹과 중소기업중앙회가 주최하는 이번 행사는 작년에 이어 두번째로 국내 우수 중소기업의 맞춤 인재확보와 청년구직자의 실질적인 일자리를 지원하는 대한민국 최대 규모의 채용박람회다.\n\n신한금융그룹은 이번 박람회를 통해 취업한 구직자에게 매달 30만원씩 3년간 최대 1080만원의 `JOB SOS 희망적금\'을 불입해주는 특전을 부여하며, 박람회를 통해 직원을 채용한 기업에게도 최대 900만원의 `채용장려금\'을 지급한다.\n\n채용박람회에는 (주)CS유통, 한국엠에스디, 청호나이스(주) 등 200여개의 우수업체가 참여했으며, 실질적인 취업이 이뤄질 수 있도록 매칭컨설팅 운영 및 구직자 대상 유용한 취업 정보를 제공하는 세미나, 이벤트 등 다양한 부대행사도 진행됐다.\n\n한동우 신한금융 회장은 ""이번 박람회를 통해 많은 중소기업과 젊은이들이 서로를 발견하고 윈-윈(Win-Win)할 수 있는 만남의 장이 되길 바란다""며 ""앞으로도 국가의 경제발전과 함께 성장하는 사회분위기 조성에 기여할 수 있도록 다양한 활동을 펼쳐나갈 것""이라고 말했다.\n\n한편, 이날 개막식 행사에는 한동우 회장, 서진원 신한은행장, 이재우 신한카드 사장 등 그룹 내 각 계열사 CEO들과 김동선 중소기업청장, 김기문 중소기업중앙회장, 이재갑 고용노동부실장, 한국산업기술진흥협회 김정화 이사 등이 참석했다.\n\n김진오기자 jokim@\n\n◆사진설명 : 26일 오전 일산 킨텍스에서 한동우 신한금융그룹 회장을 비롯한 주요내외빈들이 2011 신한 희망 채용박람회 개막식을 갖고 희망 메시지를 작성한 후 파이팅을 외치고 있다. 사진 왼쪽부터 중소기업중앙회 김기문 회장, 중소기업청 김동선 청장, 신한금융그룹 한동우 회장, 신한은행 서진원 은행장, 인성산업㈜ 김춘길 대표.\n\n\n\n\n[저작권자 ⓒ디지털타임스 무단 전재-재배포 금지]']"
119,2012-01-16,"자궁경부암백신, 성인남성도 접종 가능","['한국 MSD(엠에스디)는 식품의약품안전청이 9~26세의 남성을 대상으로 자궁경부암 백신인 가다실 접종을 확대·승인했다고 발표했습니다.\n이번 승인은 9~15세 남아를 대상으로 승인됐던 접종 연령이 26세 성인 남성까지 확대된 것으로, 생식기사마귀 예방에 대한 가다실의 성인 남성 예방효과를 인정받은 것이라고 회사 측은 설명했습니다.\n\n\n생식기사마귀는 콘딜로마라는 이름으로 더 많이 알려져 있는데, 한 번 발생하면 치료가 어렵고 재발이 잦아 정신적, 신체적 스트레스가 큰 질환으로 예방이 중요시되고 있습니다.\n이 예방백신은 근육주사로, 최초 접종 후 각각 2개월, 6개월 후 재접종해, 6개월 동안 3차례 맞는 주사입니다.\n\n[ 조경진 / joina@mbn.co.kr ]']"
120,2012-01-16,"자궁경부암백신, 성인남성도 접종 가능","['한국 MSD(엠에스디)는 식품의약품안전청이 9~26세의 남성을 대상으로 자궁경부암 백신인 가다실 접종을 확대·승인했다고 발표했습니다.\n이번 승인은 9~15세 남아를 대상으로 승인됐던 접종 연령이 26세 성인 남성까지 확대된 것으로, 생식기사마귀 예방에 대한 가다실의 성인 남성 예방효과를 인정받은 것이라고 회사 측은 설명했습니다.\n\n\n생식기사마귀는 콘딜로마라는 이름으로 더 많이 알려져 있는데, 한 번 발생하면 치료가 어렵고 재발이 잦아 정신적, 신체적 스트레스가 큰 질환으로 예방이 중요시되고 있습니다.\n이 예방백신은 근육주사로, 최초 접종 후 각각 2개월, 6개월 후 재접종해, 6개월 동안 3차례 맞는 주사입니다.\n\n[ 조경진 / joina@mbn.co.kr ]']"
121,2011-06-11,"식약청, '심바스타틴' 고용량 투여 경고","[""Play Video\n보건당국이 콜레스테롤 수치를 낮춰 고지혈증 치료에 사용되는 '심바스타틴' 성분 의약품의 고용량 투여 부작용을 경고했습니다.\n식품의약품안전청은 심바스타틴 고용량 제제를 1년 이상 복용 경험이 있을 때만 계속 투여하고 신규 환자는 처방하지 않도록 권하는 내용의 서한을 배포했습니다.\n이는 해외에서 시행된 심바스타틴 성분의 임상시험 결과 고용량 복용 환자에게 '근육 손상' 발생률이 높았다는 사실을 인용한 것입니다.\n심바스타틴 단일성분은 현재 한국엠에스디의 조코정 등 71개사 97품목이 국내에서 판매되고 있습니다.""]"
122,2011-06-10,"식약청, '심바스타틴' 고용량 투여 경고","[""(서울=연합뉴스) 신호경 기자 = 보건당국이 콜레스테롤 수치를 낮춰 고지혈증 치료에 사용되는 '심바스타틴' 성분 의약품의 고용량 투여 시 부작용을 경고했다.\n\n식품의약품안정청은 심바스타틴 고용량 제제의 경우 1년 이상 복용 경험이 있고 '근육 상해'가 없는 환자에게만 계속 투여하고 신규 환자의 경우 처방하지 않도록 권하는 내용의 서한을 의사·약사 및 소비자 단체에 10일 배포했다.\n\n이는 해외에서 실시된 심바스타틴 성분의 대규모 임상시험(SEARCH) 결과 고용량(80㎎)을 복용한 환자에게 '근육 손상' 발생률이 높았다는 사실을 인용한 것이다.\n\n심바스타틴 단일성분은 현재 한국엠에스디의 조코정 등 71개사 97품목이 국내에서 판매되고 있다.\n\n아울러 식약청에 따르면 최근 프랑스 건강제품위생안전청(AFSSAPS)은 항진균제 '케토코나졸' 경구제(먹는약)가 다른 항진균보다 간독성 위험을 키운다는 이유로 프랑스 내 판매를 중단시켰다.\n\n그러나 식약청은 다른 유럽 국가에서는 계속 사용되고 있는 사실을 감안, 케토코나졸에 대한 안전성을 종합적으로 검토한 뒤 필요한 조치를 취할 방침이다.\n\nshk999@yna.co.kr\n\n<모바일 애플리케이션> <포토 매거진>\n\n<저작권자(c)연합뉴스. 무단전재-재배포금지.>""]"
123,2009-04-10,10일 장 마감 이후 주요 종목 뉴스,"['[이데일리 류의성기자] 다음은 10일 장마감 이후 나온 주요 종목 뉴스다.\n\n▲포스코(005490)= 포스코는 10일 서울 여의도 증권거래소에서 1분기 기업설명회(IR)를 열고 지난 1분기 영업이익이 전년동기대비 70.7% 감소한 3730억원, 매출액은 전년동기대비 6.7% 증가한 6조4710억원을 기록했다고 밝혔다. 당기순익은 지난해 같은 기간보다 68.5% 줄어든 3250억원을 나타냈으며 연결기준으로는 매출액 8조7880억원, 영업이익 5860억원을 기록했다.\n\n▲모나미(005360)=모나미는 통화옵션(KIKO) 및 통화선도 파생상품 평가 및 거래로 1분기에 31억원의 손실이 발생했다고 10일 공시했다.\n\n▲삼호(001880)=삼호는 특수목적회사(SPC)가 이행하지 못한 100억원의 채무를 인수하기로 했다고 10일 공시했다.\n\n▲한국타이어(000240)=한국타이어는 해외계열사인 강소한태윤태유한공사(Jiangsu Hankook Tire Co.)에 운전자금 용도로 401억1600만원을 대여했다고 10일 공시했다. 이와 함께 헝가리·이탈리아 법인에 3052만3000유로(536여억원)를 출자했다고 10일 공시했다.\n\n▲한국주강(025890)=한국주강은 최근 주가급등에 영향을 미칠만한 사항으로서 현재 진행중이거나 결정된 사항이 없다고 공시했다.\n\n▲삼호F&G(011150)=삼호F&G는 최근 주가급등에 영향을 미칠만한 사항으로 현재 진행중이거나 확정된 사항은 없다고 공시했다.\n\n▲트라이브랜즈(008900)=트라이브랜즈는 최근 주가급등에 영향을 미칠만한 사항으로 현재 진행중이거나 확정된 사항이 없다고 10일 공시했다.\n\n▲티이씨앤코(008900)=티이씨앤코는 최근 주가급등에 영향을 미칠만한 사항으로 현재 진행중이거나 결정된 사항이 없다고 10일 공시했다.\n\n▲일경(008540)=일경은 작년 영업손실이 102억원, 당기순손실이 133억원으로 전년대비 각각 적자전환했다고 10일 공시했다. 회사 측은 환율상승으로 패션사업부분 원자재 구매비용이 상승했고, 브랜드 청바지사업부분의 판매비 대비 수입단가가 상승했다고 설명했다. 한편 한국거래소는 일경에 대해 자본금 50%이상 잠식으로 매매거래를 정지시켰다.\n\n▲네오리소스(058550)=네오리소스는 용호글로벌아이앤씨, 한나(HANNA)와 각각 5억3488만원씩 총 10억원 규모의 공급계약을 체결했다고 10일 공시했다.\n\n▲신천개발(032040)=신천개발은 30억원을 들여 이노칩테크놀로지 보통주를 추가 취득키로 했다고 10일 공시했다. 신천개발은 지난 8일 기준으로 이노칩테크놀로지 주식 115만9339주를 보유 중이다.\n\n▲한광(044780)=한광은 운전자금을 위해 금융기관으로부터 70억원을 단기차입키로 결정했다고 10일 공시했다. 이는 자기자본대비 24.76%에 해당하는 규모다.\n\n▲디초콜릿(043680)=디초콜릿이앤티에프는 운영자금 마련을 위해 1200만주, 98억4000만원 규모의 일반공모 유상증자를 결정했다고 10일 공시했다. 신주의 발행가액은 기준주가에 대해 30% 할인된 820원이며, 청약 예정일은 오는 29~30일, 납입일은 다음달 4일이다. 신주는 다음달 14일 상장된다. 주관사는 한양증권.\n\n▲지엠피(018290)=한신정평가는 10일 라미네이팅 기계와 필름 제조업체인 지엠피(018290) 신용등급을 BB-에서 B+로 하향조정한다고 밝혔다. 등급전망은 `안정적`이다.\n\n▲삼영화학(003720)=삼영화학공업은 사업다각화와 수익구조 다변화를 위해 선박용 엔진부품 제조업체인 삼영중공업 주식 100만 주(지분율 50%) 를 50억원에 취득하기로 했다고 10일 공시했다.\n\n▲현대금속(018410)=현대금속은 추가적인 자금조달이 필요하지 않아 유상증자를 실시하지 않기로 했다고 10일 공시했다.\n\n▲금호타이어(073240)=금호타이어는 오남수 대표이사를 신규선임했다고 10일 공시했다. 이에 따라 박삼구, 오남수, 오세철,김병추 대표이사로 변경됐다.\n\n▲다음(035720)=이재웅 다음 창업주는 부친상에 따른 상속과 장내매도로 회사 지분이 18.67%에서 17.87%로 0.8%포인트 줄었다고 10일 공시했다.\n\n▲무한투자(034510)=무한투자는 재무구조 개선을 위해 보통주 7주를 1주로 병합하는 85.71% 감자를 결의했다고 10일 공시했다. 감자 기준일은 오는 6월26일이다.\n\n▲엑스씨이(081500)=엑스씨이는 대표이사가 박석만 씨에서 배성우 씨로변경됐다고 10일 공시했다.\n\n▲액티투오(047710)=에스씨디는 특별관계자 액티투오(047710)가 네오엠텔(096040) 주식 52만주(8.31%)를 전량 장내 매도했다고 10일 공시했다.처분가격은 인수가격(3000원)보다 낮은 2500~2600원 가량이다.액티투오는 지난 2월말 KGIF 리미티드 파트너십으로부터 네오엠텔 주식 52만주를 인수하고 `경영참여`를 선언한 바 있다.\n\n▲한미약품(008930)=식약청은 한미약품의 아모잘탄정5/100mg, 5/50mg과 한국엠에스디의 코자엑스큐정5/50mg, 5/100mg 등 4개 품목을 국내 최초 개량신약 인정품목으로 허가한다고 10일 밝혔다.\n\n▲굿이엠지(051530)=굿이엠지는 재감사 결과 의견 `적정`을 받았다고 10일 공시했다. 굿이엠지 매매거래는 13일 재개될 예정이다.\n\n▲게임하이(041140)=창업투자회사 스틱인베스트먼트 외 특별관계자 3인은 게임하이(041140) 보유지분 6.54%를 전량 매도했다고 10일 공시했다.\n\n▲신천개발(032040)=신천개발(032040)은 30억원을 들여 이노칩테크놀로지 보통주를 추가 취득키로 했다고 10일 공시했다. 신천개발은 지난 8일 기준으로 이노칩테크놀로지 주식 115만9339주를 보유 중이다.\n\n▶ 관련기사 ◀\n☞포스코 ""연말쯤 해외 M&A성과 나올 것""(상보)-IR\n☞포스코 ""2분기 650만톤 판매 계획..환율안정 필요""-IR\n☞포스코 ""철광석값 최대 50% 인하요구..4월중 결정전망""-IR']"
124,2008-12-12,<표> 제약업체 시설 및 품질관리(GMP) 평가결과,"['┌──────┬──────────────────────────────┐\n\n│ │업체명 │\n\n├──────┼──────────────────────────────┤\n\n│우수(A) │동국제약 동아제약(달성) 바이엘코리아 한국엠에스디 │\n\n├──────┼──────────────────────────────┤\n\n│양호(B) │고려은단 나노팜 녹십자(용인) 벡톤디킨슨코리아 부광약품 │\n\n│ │삼공제약 삼양사 삼양제넥스 새한제약 서흥캅셀 시믹씨엠코리아 │\n\n│ │아이큐어 에이치브이엘에스 엠지 영진약품공업 유케이케미팜 제 │\n\n│ │일약품 조선무약합자회사 케이알디 한국갬브로솔루션 한국맥널티│\n\n│ │한국신약 한국팜비오 함소아제약 화일약품 │\n\n├──────┼──────────────────────────────┤\n\n│보통(C) │경남제약 경방신약 경진제약 구미제약 기화제약 대림제약 비웰팜│\n\n│ │삼양화학공업 삼영제약 성광제약 신화제약 씨제이(음성, 화성) │\n\n│ │아이월드 엔에스팜 원광제약 익수제약 일심제약 정우제약 제일제│\n\n│ │약 지피제약 천혜당제약 한국비엠아이 한국엠알비(구 피엠지바이│\n\n│ │오파밍) 한국웰팜 한국인스팜 한국캅셀 한솔신약 한중제약 헤파 │\n\n│ │가드 │\n\n├──────┼──────────────────────────────┤\n\n│개선필요(D) │동의제약 │\n\n└──────┴──────────────────────────────┘\n\n※자료제공: 식품의약품안전청\n\n평가대상 82개 업체 가운데 20개는 휴업이나 폐업한 상태임.\n\n(서울=연합뉴스)\n\n<긴급속보 SMS 신청> <포토 매거진> <스포츠뉴스는 M-SPORTS>\n\n<저작권자(c)연합뉴스. 무단전재-재배포금지.>']"
125,2008-06-26,외자제약사 국내 생산활동 크게 줄어,"['[아시아경제 김민영 기자] 지난달 권련형 전자담배 판매량이 1년 전보다 37% 증가하며 전체 담배시장에서 차지하는 시장점유율이 11%에 육박했다.', '28일 기획재정부에 따르면 1월 담배 판매량은 2억9200만갑으로 전년동월(2억5480만갑)보다 14.6% 증가했다. 담뱃값 인상 전인 2014년(3억3400만갑)와 비교해선 12.6% 감소했다.', '이 가운데 궐련 판매량은 2억6030만갑으로 전년동월(2억3170만갑)과 견줘 12.4% 증가했으며 2014년도(3억3400만갑) 대비 22.1% 감소했다.', '권련형 전자담배 판매량은 3170만갑으로 전년동월(2310만갑)과 비교해 37%나 급증했다. 11월(3250만갑)에 이어 역대 세번째로 많이 판매된 것이다. 권련형 전자담배 점유율은 전체 담배판매량의 10.9%를 차지했다.', '반출량을 기준으로 부과되는 2019년도 1월 담배 제세부담금은 7613억 원으로 1년 전(8555억원) 대비 11.0% 감소했다.', '<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>']"
126,2010-03-24,설사예방 백신 '로타릭스' 잠정 사용중지,"['보건당국이 유아 장염예방 백신인 \'로타릭스\' 백신에서 동물 바이러스의 일종인 \'PCV(Porcrine Circovirus)-1\'의 DNA 조각이 발견됨에 따라 잠정적 사용중지를 권고했다.\n\n식품의약품안전청은 24일 글락소스미스클라인(GSK)의 \'로타릭스\' 백신에 대해 의료인을 대상으로 이 같은 내용을 담은 안전성 서한을 배포했다고 밝혔다.\n\n이는 최근 미국대학 한 연구팀의 연구 결과 \'로타릭스\' 백신에서 돼지고기나 가공품에서 흔히 발견되는 PCV-1 바이러스 DNA가 검출됐고 이에 따라 회사 측이 실시한 대규모 자체 조사에서도 같은 바이러스 DNA가 발견된 데 따른 것이다.\n\n제조사인 글락소스미스클라인(GSK)은 이 같은 사실을 각국 규제당국에 보고하고 추가 조사를 실시하고 있다.\n\nPCV-1은 일반적으로 돼지에 존재하는 작은 원형 바이러스로 동물이나 사람의 인체에서 질병을 일으키지 않는 것으로 알려졌다.\n\n식약청은 현재까지 백신의 안전성에는 문제가 없는 것으로 판단되나 사전 경계조치로 조사기간 동안 잠정적으로 백신 사용을 중지할 것을 권고한다고 설명했다.\n\n국내에 허가된 유아 장염 백신은 GSK의 \'로타릭스\' 외에 한국엠에스디의 \'로타텍\'이 있어 대체사용이 가능하다.\n\n해외의 경우 미국 식품의약국(FDA)도 의료인에게 일시적인 사용중지를 권고하고 대체 약제를 사용토록 했다. 그러나 유럽식약청(EMEA)과 세계보건기구(WHO)는 22일 현재 허가사용을 변경하지 않겠다며 사용중지 권고 등의 조치를 취하지 않았다.\n\n식약청 관계자는 ""GSK에 관련 자료 일체를 요청했다""며 ""자료검토와 외국 조치사항 등을 종합하고 필요한 경우 전문가 자문을 거쳐 추가 조치할 예정""이라고 밝혔다.']"
127,2010-02-05,"식약청 ""A형간염 예방백신 신속허가""","['[이데일리 천승현 기자] 식품의약품안전청이 A형간염 백신의 신속한 공급을 위해 허가기간을 단축시키는 비상체계를 가동키로 했다.\n\n식약청은 최근 A형간염 환자의 급증에 따라 백신 수급에 차질이 발생하는 상황을 대비, A형간염 백신에 대해 신속심사를 진행한다고 5일 밝혔다.\n\n식약청은 국가검정업무에 인력을 집중 투입함으로써 현행 46일 소요되는 국가검정기간을 30일로 16일 단축하겠다는 복안이다. 백신의 안전성을 확보하면서 적기에 공급될 수 있도록 만전을 기하겠다는 게 식약청의 설명이다.\n\n국가검정은 백신의 안전한 공급을 위해 허가된 백신을 제조업체가 생산하면 제조단위별로 안전성과 품질을 정부가 확인하는 제품출하 승인제도다.\n\n식약청은 ""A형간염 예방을 위해서는 개인위생에 주의를 기울이는 것이 중요하다""며 ""간질환자나 해외 장기체류자 등 A형간염이 크게 우려되는 환경에 노출된 사람들은 예방접종을 받는 것이 좋다""고 당부했다.\n\n한편 국내에 허가된 A형간염 백신은 글락소스미스클라인, 베르나바이오텍, 한국엠에스디, 사노피파스퇴르 등 4개사 4개 품목이며 모두 수입제품이다.']"
